image_id,gt_id,class_id,x1,y1,x2,y2,width,height,area,size_bin,perturbation,o2m_rank_candidate_0,o2m_rank_runner_up_0,o2m_rank_candidate_p,o2m_rank_flip,o2m_rank_margin_0,o2m_positive_count_0,o2m_positive_count_p,o2m_set_jaccard,stride_0,stride_p,stride_flip,valid_perturbations
0000170_00401_d_0000001__160_0,26,6,577.0,519.0,591.0,539.0,14.0,20.0,280.0,s_16_32,down_1px,11686,6673,11686,0,0.250656129489832,6,5,0.8333333333333334,16,16,0,4
0000170_00401_d_0000001__160_0,27,6,611.0,518.0,627.0,538.0,16.0,20.0,320.0,s_16_32,left_1px,11638,6677,11688,1,0.05208814858475517,7,7,1.0,16,16,0,4
0000170_00401_d_0000001__160_0,27,6,611.0,518.0,627.0,538.0,16.0,20.0,320.0,s_16_32,right_1px,11638,6677,6577,1,0.05208814858475517,7,5,0.7142857142857143,16,8,1,4
0000170_00401_d_0000001__160_0,27,6,611.0,518.0,627.0,538.0,16.0,20.0,320.0,s_16_32,up_1px,11638,6677,11638,0,0.05208814858475517,7,7,1.0,16,16,0,4
0000170_00401_d_0000001__160_0,27,6,611.0,518.0,627.0,538.0,16.0,20.0,320.0,s_16_32,down_1px,11638,6677,6677,1,0.05208814858475517,7,7,1.0,16,8,1,4
0000170_00401_d_0000001__160_0,28,6,510.0,489.0,528.0,515.0,18.0,26.0,468.0,s_16_32,left_1px,6165,6265,6364,1,0.06669159266864914,7,7,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,28,6,510.0,489.0,528.0,515.0,18.0,26.0,468.0,s_16_32,right_1px,6165,6265,6265,1,0.06669159266864914,7,8,0.875,8,8,0,4
0000170_00401_d_0000001__160_0,28,6,510.0,489.0,528.0,515.0,18.0,26.0,468.0,s_16_32,up_1px,6165,6265,6165,0,0.06669159266864914,7,7,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,28,6,510.0,489.0,528.0,515.0,18.0,26.0,468.0,s_16_32,down_1px,6165,6265,6165,0,0.06669159266864914,7,7,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,29,6,484.0,488.0,498.0,505.0,14.0,17.0,238.0,t_8_16,left_1px,6161,6261,6261,1,0.10472706114166502,3,4,0.75,8,8,0,4
0000170_00401_d_0000001__160_0,29,6,484.0,488.0,498.0,505.0,14.0,17.0,238.0,t_8_16,right_1px,6161,6261,6161,0,0.10472706114166502,3,3,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,29,6,484.0,488.0,498.0,505.0,14.0,17.0,238.0,t_8_16,up_1px,6161,6261,6161,0,0.10472706114166502,3,3,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,29,6,484.0,488.0,498.0,505.0,14.0,17.0,238.0,t_8_16,down_1px,6161,6261,6161,0,0.10472706114166502,3,3,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,30,6,441.0,450.0,455.0,462.0,14.0,12.0,168.0,t_8_16,left_1px,5656,5756,5656,0,0.877029714449314,2,2,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,30,6,441.0,450.0,455.0,462.0,14.0,12.0,168.0,t_8_16,right_1px,5656,5756,5656,0,0.877029714449314,2,2,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,30,6,441.0,450.0,455.0,462.0,14.0,12.0,168.0,t_8_16,up_1px,5656,5756,5656,0,0.877029714449314,2,2,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,30,6,441.0,450.0,455.0,462.0,14.0,12.0,168.0,t_8_16,down_1px,5656,5756,5656,0,0.877029714449314,2,2,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,31,6,437.0,463.0,451.0,494.0,14.0,31.0,434.0,s_16_32,left_1px,11527,6055,11527,0,0.08142042542031115,5,5,1.0,16,16,0,4
0000170_00401_d_0000001__160_0,31,6,437.0,463.0,451.0,494.0,14.0,31.0,434.0,s_16_32,right_1px,11527,6055,6055,1,0.08142042542031115,5,5,1.0,16,8,1,4
0000170_00401_d_0000001__160_0,31,6,437.0,463.0,451.0,494.0,14.0,31.0,434.0,s_16_32,up_1px,11527,6055,11527,0,0.08142042542031115,5,5,1.0,16,16,0,4
0000170_00401_d_0000001__160_0,31,6,437.0,463.0,451.0,494.0,14.0,31.0,434.0,s_16_32,down_1px,11527,6055,11527,0,0.08142042542031115,5,5,1.0,16,16,0,4
0000170_00401_d_0000001__160_0,32,6,420.0,455.0,438.0,488.0,18.0,33.0,594.0,s_16_32,left_1px,5853,11476,5853,0,0.6883676016476015,8,10,0.6363636363636364,8,8,0,4
0000170_00401_d_0000001__160_0,32,6,420.0,455.0,438.0,488.0,18.0,33.0,594.0,s_16_32,right_1px,5853,11476,5853,0,0.6883676016476015,8,9,0.8888888888888888,8,8,0,4
0000170_00401_d_0000001__160_0,32,6,420.0,455.0,438.0,488.0,18.0,33.0,594.0,s_16_32,up_1px,5853,11476,5853,0,0.6883676016476015,8,8,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,32,6,420.0,455.0,438.0,488.0,18.0,33.0,594.0,s_16_32,down_1px,5853,11476,5853,0,0.6883676016476015,8,10,0.8,8,8,0,4
0000170_00401_d_0000001__160_0,33,6,404.0,453.0,414.99993896484375,485.0,10.99993896484375,32.0,351.998046875,s_16_32,left_1px,5851,11475,5851,0,0.16434526576762631,5,7,0.7142857142857143,8,8,0,4
0000170_00401_d_0000001__160_0,33,6,404.0,453.0,414.99993896484375,485.0,10.99993896484375,32.0,351.998046875,s_16_32,right_1px,5851,11475,5851,0,0.16434526576762631,5,5,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,33,6,404.0,453.0,414.99993896484375,485.0,10.99993896484375,32.0,351.998046875,s_16_32,up_1px,5851,11475,5851,0,0.16434526576762631,5,4,0.8,8,8,0,4
0000170_00401_d_0000001__160_0,33,6,404.0,453.0,414.99993896484375,485.0,10.99993896484375,32.0,351.998046875,s_16_32,down_1px,5851,11475,11475,1,0.16434526576762631,5,5,1.0,8,16,1,4
0000170_00401_d_0000001__160_0,34,6,396.0000305175781,443.0,410.0000305175781,475.0,14.0,32.0,448.0,s_16_32,left_1px,5650,5750,5650,0,0.13584816249718928,5,8,0.625,8,8,0,4
0000170_00401_d_0000001__160_0,34,6,396.0000305175781,443.0,410.0000305175781,475.0,14.0,32.0,448.0,s_16_32,right_1px,5650,5750,11425,1,0.13584816249718928,5,5,1.0,8,16,1,4
0000170_00401_d_0000001__160_0,34,6,396.0000305175781,443.0,410.0000305175781,475.0,14.0,32.0,448.0,s_16_32,up_1px,5650,5750,5650,0,0.13584816249718928,5,5,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,34,6,396.0000305175781,443.0,410.0000305175781,475.0,14.0,32.0,448.0,s_16_32,down_1px,5650,5750,5650,0,0.13584816249718928,5,5,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,35,6,365.0,430.9999694824219,375.0,457.0000305175781,10.0,26.00006103515625,260.0006103515625,s_16_32,left_1px,12836,5446,12836,0,0.465510012919728,4,4,1.0,32,32,0,4
0000170_00401_d_0000001__160_0,35,6,365.0,430.9999694824219,375.0,457.0000305175781,10.0,26.00006103515625,260.0006103515625,s_16_32,right_1px,12836,5446,12836,0,0.465510012919728,4,4,1.0,32,32,0,4
0000170_00401_d_0000001__160_0,35,6,365.0,430.9999694824219,375.0,457.0000305175781,10.0,26.00006103515625,260.0006103515625,s_16_32,up_1px,12836,5446,12836,0,0.465510012919728,4,4,1.0,32,32,0,4
0000170_00401_d_0000001__160_0,35,6,365.0,430.9999694824219,375.0,457.0000305175781,10.0,26.00006103515625,260.0006103515625,s_16_32,down_1px,12836,5446,12836,0,0.465510012919728,4,4,1.0,32,32,0,4
0000170_00401_d_0000001__160_0,36,6,385.0,417.9999694824219,395.0,444.0000305175781,10.0,26.00006103515625,260.0006103515625,s_16_32,left_1px,5248,11324,5248,0,0.00769093013064402,5,5,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,36,6,385.0,417.9999694824219,395.0,444.0000305175781,10.0,26.00006103515625,260.0006103515625,s_16_32,right_1px,5248,11324,5348,1,0.00769093013064402,5,6,0.8333333333333334,8,8,0,4
0000170_00401_d_0000001__160_0,36,6,385.0,417.9999694824219,395.0,444.0000305175781,10.0,26.00006103515625,260.0006103515625,s_16_32,up_1px,5248,11324,5248,0,0.00769093013064402,5,4,0.8,8,8,0,4
0000170_00401_d_0000001__160_0,36,6,385.0,417.9999694824219,395.0,444.0000305175781,10.0,26.00006103515625,260.0006103515625,s_16_32,down_1px,5248,11324,11324,1,0.00769093013064402,5,6,0.8333333333333334,8,16,1,4
0000170_00401_d_0000001__160_0,37,6,389.0,425.0,399.0,441.0,10.0,16.0,160.0,t_8_16,left_1px,5449,11374,5449,0,0.6530268757328695,3,3,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,37,6,389.0,425.0,399.0,441.0,10.0,16.0,160.0,t_8_16,right_1px,5449,11374,5449,0,0.6530268757328695,3,2,0.6666666666666666,8,8,0,4
0000170_00401_d_0000001__160_0,37,6,389.0,425.0,399.0,441.0,10.0,16.0,160.0,t_8_16,up_1px,5449,11374,5449,0,0.6530268757328695,3,2,0.6666666666666666,8,8,0,4
0000170_00401_d_0000001__160_0,37,6,389.0,425.0,399.0,441.0,10.0,16.0,160.0,t_8_16,down_1px,5449,11374,5449,0,0.6530268757328695,3,3,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,38,6,397.0,420.9999694824219,407.0,447.0000305175781,10.0,26.00006103515625,260.0006103515625,s_16_32,left_1px,5350,12837,5350,0,0.06467676511917061,4,4,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,38,6,397.0,420.9999694824219,407.0,447.0000305175781,10.0,26.00006103515625,260.0006103515625,s_16_32,right_1px,5350,12837,5450,1,0.06467676511917061,4,4,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,38,6,397.0,420.9999694824219,407.0,447.0000305175781,10.0,26.00006103515625,260.0006103515625,s_16_32,up_1px,5350,12837,5350,0,0.06467676511917061,4,5,0.8,8,8,0,4
0000170_00401_d_0000001__160_0,38,6,397.0,420.9999694824219,407.0,447.0000305175781,10.0,26.00006103515625,260.0006103515625,s_16_32,down_1px,5350,12837,5350,0,0.06467676511917061,4,4,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,39,6,416.0,441.0,427.0,455.0,11.0,14.0,154.0,t_8_16,left_1px,5652,5552,5652,0,0.9099525879409504,0,0,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,39,6,416.0,441.0,427.0,455.0,11.0,14.0,154.0,t_8_16,right_1px,5652,5552,5652,0,0.9099525879409504,0,0,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,39,6,416.0,441.0,427.0,455.0,11.0,14.0,154.0,t_8_16,up_1px,5652,5552,5652,0,0.9099525879409504,0,0,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,39,6,416.0,441.0,427.0,455.0,11.0,14.0,154.0,t_8_16,down_1px,5652,5552,5652,0,0.9099525879409504,0,0,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,40,6,416.0,430.0000305175781,427.0,455.0000305175781,11.0,25.0,275.0,s_16_32,left_1px,5652,5552,5652,0,0.11678519326616137,1,1,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,40,6,416.0,430.0000305175781,427.0,455.0000305175781,11.0,25.0,275.0,s_16_32,right_1px,5652,5552,5652,0,0.11678519326616137,1,1,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,40,6,416.0,430.0000305175781,427.0,455.0000305175781,11.0,25.0,275.0,s_16_32,up_1px,5652,5552,5552,1,0.11678519326616137,1,1,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,40,6,416.0,430.0000305175781,427.0,455.0000305175781,11.0,25.0,275.0,s_16_32,down_1px,5652,5552,5652,0,0.11678519326616137,1,1,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,41,6,442.9999694824219,427.0,449.0000305175781,445.0,6.00006103515625,18.0,108.0010986328125,t_8_16,left_1px,5455,5356,5455,0,0.5182536369069233,6,4,0.6666666666666666,8,8,0,4
0000170_00401_d_0000001__160_0,41,6,442.9999694824219,427.0,449.0000305175781,445.0,6.00006103515625,18.0,108.0010986328125,t_8_16,right_1px,5455,5356,5356,1,0.5182536369069233,6,5,0.8333333333333334,8,8,0,4
0000170_00401_d_0000001__160_0,41,6,442.9999694824219,427.0,449.0000305175781,445.0,6.00006103515625,18.0,108.0010986328125,t_8_16,up_1px,5455,5356,5455,0,0.5182536369069233,6,4,0.6666666666666666,8,8,0,4
0000170_00401_d_0000001__160_0,41,6,442.9999694824219,427.0,449.0000305175781,445.0,6.00006103515625,18.0,108.0010986328125,t_8_16,down_1px,5455,5356,5455,0,0.5182536369069233,6,4,0.6666666666666666,8,8,0,4
0000170_00401_d_0000001__160_0,42,6,433.00006103515625,412.0,444.0,434.0,10.99993896484375,22.0,241.9986572265625,t_8_16,left_1px,5254,5354,5354,1,0.10612665858567055,3,3,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,42,6,433.00006103515625,412.0,444.0,434.0,10.99993896484375,22.0,241.9986572265625,t_8_16,right_1px,5254,5354,5254,0,0.10612665858567055,3,5,0.6,8,8,0,4
0000170_00401_d_0000001__160_0,42,6,433.00006103515625,412.0,444.0,434.0,10.99993896484375,22.0,241.9986572265625,t_8_16,up_1px,5254,5354,5254,0,0.10612665858567055,3,4,0.75,8,8,0,4
0000170_00401_d_0000001__160_0,42,6,433.00006103515625,412.0,444.0,434.0,10.99993896484375,22.0,241.9986572265625,t_8_16,down_1px,5254,5354,5254,0,0.10612665858567055,3,3,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,45,6,369.0,379.0000305175781,379.0,401.0000305175781,10.0,22.0,220.0,t_8_16,left_1px,11223,4946,11223,0,0.9960289507179401,1,1,1.0,16,16,0,4
0000170_00401_d_0000001__160_0,45,6,369.0,379.0000305175781,379.0,401.0000305175781,10.0,22.0,220.0,t_8_16,right_1px,11223,4946,11223,0,0.9960289507179401,1,1,1.0,16,16,0,4
0000170_00401_d_0000001__160_0,45,6,369.0,379.0000305175781,379.0,401.0000305175781,10.0,22.0,220.0,t_8_16,up_1px,11223,4946,11223,0,0.9960289507179401,1,1,1.0,16,16,0,4
0000170_00401_d_0000001__160_0,45,6,369.0,379.0000305175781,379.0,401.0000305175781,10.0,22.0,220.0,t_8_16,down_1px,11223,4946,11223,0,0.9960289507179401,1,1,1.0,16,16,0,4
0000170_00401_d_0000001__160_0,46,6,363.0,376.0,373.0,398.0,10.0,22.0,220.0,t_8_16,left_1px,4845,4745,4945,1,0.07323348179679295,6,3,0.5,8,8,0,4
0000170_00401_d_0000001__160_0,46,6,363.0,376.0,373.0,398.0,10.0,22.0,220.0,t_8_16,right_1px,4845,4745,4846,1,0.07323348179679295,6,3,0.5,8,8,0,4
0000170_00401_d_0000001__160_0,46,6,363.0,376.0,373.0,398.0,10.0,22.0,220.0,t_8_16,up_1px,4845,4745,4746,1,0.07323348179679295,6,6,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,46,6,363.0,376.0,373.0,398.0,10.0,22.0,220.0,t_8_16,down_1px,4845,4745,4845,0,0.07323348179679295,6,6,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,47,6,373.0,366.0,383.0,388.0,10.0,22.0,220.0,t_8_16,left_1px,4647,4747,4647,0,0.8291541011394363,3,3,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,47,6,373.0,366.0,383.0,388.0,10.0,22.0,220.0,t_8_16,right_1px,4647,4747,4647,0,0.8291541011394363,3,3,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,47,6,373.0,366.0,383.0,388.0,10.0,22.0,220.0,t_8_16,up_1px,4647,4747,4647,0,0.8291541011394363,3,3,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,47,6,373.0,366.0,383.0,388.0,10.0,22.0,220.0,t_8_16,down_1px,4647,4747,4647,0,0.8291541011394363,3,4,0.75,8,8,0,4
0000170_00401_d_0000001__160_0,48,6,365.0,363.0,373.0,385.0,8.0,22.0,176.0,t_8_16,left_1px,12786,4646,12786,0,0.5453321493563945,3,1,0.3333333333333333,32,32,0,4
0000170_00401_d_0000001__160_0,48,6,365.0,363.0,373.0,385.0,8.0,22.0,176.0,t_8_16,right_1px,12786,4646,12786,0,0.5453321493563945,3,3,1.0,32,32,0,4
0000170_00401_d_0000001__160_0,48,6,365.0,363.0,373.0,385.0,8.0,22.0,176.0,t_8_16,up_1px,12786,4646,12786,0,0.5453321493563945,3,3,1.0,32,32,0,4
0000170_00401_d_0000001__160_0,48,6,365.0,363.0,373.0,385.0,8.0,22.0,176.0,t_8_16,down_1px,12786,4646,12786,0,0.5453321493563945,3,2,0.6666666666666666,32,32,0,4
0000170_00401_d_0000001__160_0,49,6,404.99993896484375,378.0,414.0,394.0,9.00006103515625,16.0,144.0009765625,t_8_16,left_1px,4751,4851,4751,0,0.9996290219376223,1,2,0.5,8,8,0,4
0000170_00401_d_0000001__160_0,49,6,404.99993896484375,378.0,414.0,394.0,9.00006103515625,16.0,144.0009765625,t_8_16,right_1px,4751,4851,4751,0,0.9996290219376223,1,1,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,49,6,404.99993896484375,378.0,414.0,394.0,9.00006103515625,16.0,144.0009765625,t_8_16,up_1px,4751,4851,4751,0,0.9996290219376223,1,1,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,49,6,404.99993896484375,378.0,414.0,394.0,9.00006103515625,16.0,144.0009765625,t_8_16,down_1px,4751,4851,4751,0,0.9996290219376223,1,1,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,54,5,379.0,382.0,429.0,401.0,50.0,19.0,950.0,s_16_32,left_1px,11225,11224,11225,0,0.2605504956318521,10,10,1.0,16,16,0,4
0000170_00401_d_0000001__160_0,54,5,379.0,382.0,429.0,401.0,50.0,19.0,950.0,s_16_32,right_1px,11225,11224,11225,0,0.2605504956318521,10,10,1.0,16,16,0,4
0000170_00401_d_0000001__160_0,54,5,379.0,382.0,429.0,401.0,50.0,19.0,950.0,s_16_32,up_1px,11225,11224,11225,0,0.2605504956318521,10,10,1.0,16,16,0,4
0000170_00401_d_0000001__160_0,54,5,379.0,382.0,429.0,401.0,50.0,19.0,950.0,s_16_32,down_1px,11225,11224,11225,0,0.2605504956318521,10,10,1.0,16,16,0,4
0000170_00401_d_0000001__160_0,55,5,399.0,338.0,419.0,366.0,20.0,28.0,560.0,s_16_32,left_1px,4351,4451,4351,0,0.18674498186195784,10,10,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,55,5,399.0,338.0,419.0,366.0,20.0,28.0,560.0,s_16_32,right_1px,4351,4451,4351,0,0.18674498186195784,10,10,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,55,5,399.0,338.0,419.0,366.0,20.0,28.0,560.0,s_16_32,up_1px,4351,4451,4351,0,0.18674498186195784,10,10,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,55,5,399.0,338.0,419.0,366.0,20.0,28.0,560.0,s_16_32,down_1px,4351,4451,4351,0,0.18674498186195784,10,10,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,56,5,370.0,342.0,405.0,368.0,35.0,26.0,910.0,s_16_32,left_1px,11124,4448,11124,0,0.16619907587035282,10,10,1.0,16,16,0,4
0000170_00401_d_0000001__160_0,56,5,370.0,342.0,405.0,368.0,35.0,26.0,910.0,s_16_32,right_1px,11124,4448,4448,1,0.16619907587035282,10,10,1.0,16,8,1,4
0000170_00401_d_0000001__160_0,56,5,370.0,342.0,405.0,368.0,35.0,26.0,910.0,s_16_32,up_1px,11124,4448,11124,0,0.16619907587035282,10,10,1.0,16,16,0,4
0000170_00401_d_0000001__160_0,56,5,370.0,342.0,405.0,368.0,35.0,26.0,910.0,s_16_32,down_1px,11124,4448,4548,1,0.16619907587035282,10,10,1.0,16,8,1,4
0000170_00401_d_0000001__160_0,57,5,366.0,338.0,396.0,354.0,30.0,16.0,480.0,s_16_32,left_1px,4346,11073,11073,1,0.026242694674389607,2,2,1.0,8,16,1,4
0000170_00401_d_0000001__160_0,57,5,366.0,338.0,396.0,354.0,30.0,16.0,480.0,s_16_32,right_1px,4346,11073,4346,0,0.026242694674389607,2,2,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,57,5,366.0,338.0,396.0,354.0,30.0,16.0,480.0,s_16_32,up_1px,4346,11073,11073,1,0.026242694674389607,2,2,1.0,8,16,1,4
0000170_00401_d_0000001__160_0,57,5,366.0,338.0,396.0,354.0,30.0,16.0,480.0,s_16_32,down_1px,4346,11073,4346,0,0.026242694674389607,2,3,0.6666666666666666,8,8,0,4
0000170_00401_d_0000001__160_0,58,6,355.0,336.0,363.0,356.0,8.0,20.0,160.0,t_8_16,left_1px,4344,11072,4344,0,0.17457826139644467,3,3,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,58,6,355.0,336.0,363.0,356.0,8.0,20.0,160.0,t_8_16,right_1px,4344,11072,11072,1,0.17457826139644467,3,1,0.3333333333333333,8,16,1,4
0000170_00401_d_0000001__160_0,58,6,355.0,336.0,363.0,356.0,8.0,20.0,160.0,t_8_16,up_1px,4344,11072,4344,0,0.17457826139644467,3,3,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,58,6,355.0,336.0,363.0,356.0,8.0,20.0,160.0,t_8_16,down_1px,4344,11072,4344,0,0.17457826139644467,3,4,0.75,8,8,0,4
0000170_00401_d_0000001__160_0,59,6,372.0,332.0,378.0,348.0,6.0,16.0,96.0,t_8_16,left_1px,4246,4247,4246,0,0.9723464203202372,2,2,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,59,6,372.0,332.0,378.0,348.0,6.0,16.0,96.0,t_8_16,right_1px,4246,4247,4246,0,0.9723464203202372,2,2,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,59,6,372.0,332.0,378.0,348.0,6.0,16.0,96.0,t_8_16,up_1px,4246,4247,4246,0,0.9723464203202372,2,3,0.6666666666666666,8,8,0,4
0000170_00401_d_0000001__160_0,59,6,372.0,332.0,378.0,348.0,6.0,16.0,96.0,t_8_16,down_1px,4246,4247,4246,0,0.9723464203202372,2,2,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,61,5,308.0000305175781,253.00001525878906,321.9999694824219,266.9999694824219,13.99993896484375,13.999954223632812,195.99850464146584,t_8_16,left_1px,10819,3239,10819,0,0.06968510460415021,2,3,0.6666666666666666,16,16,0,4
0000170_00401_d_0000001__160_0,61,5,308.0000305175781,253.00001525878906,321.9999694824219,266.9999694824219,13.99993896484375,13.999954223632812,195.99850464146584,t_8_16,right_1px,10819,3239,10819,0,0.06968510460415021,2,2,1.0,16,16,0,4
0000170_00401_d_0000001__160_0,61,5,308.0000305175781,253.00001525878906,321.9999694824219,266.9999694824219,13.99993896484375,13.999954223632812,195.99850464146584,t_8_16,up_1px,10819,3239,10819,0,0.06968510460415021,2,2,1.0,16,16,0,4
0000170_00401_d_0000001__160_0,61,5,308.0000305175781,253.00001525878906,321.9999694824219,266.9999694824219,13.99993896484375,13.999954223632812,195.99850464146584,t_8_16,down_1px,10819,3239,10819,0,0.06968510460415021,2,2,1.0,16,16,0,4
0000170_00401_d_0000001__160_0,63,5,285.0,270.0,299.0,290.0,14.0,20.0,280.0,s_16_32,left_1px,3536,10868,3536,0,0.6341569267581442,3,3,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,63,5,285.0,270.0,299.0,290.0,14.0,20.0,280.0,s_16_32,right_1px,3536,10868,3536,0,0.6341569267581442,3,3,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,63,5,285.0,270.0,299.0,290.0,14.0,20.0,280.0,s_16_32,up_1px,3536,10868,3536,0,0.6341569267581442,3,3,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,63,5,285.0,270.0,299.0,290.0,14.0,20.0,280.0,s_16_32,down_1px,3536,10868,3536,0,0.6341569267581442,3,3,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,66,5,331.0,240.99996948242188,339.0,254.0,8.0,13.000030517578125,104.000244140625,t_8_16,left_1px,3141,3041,3141,0,0.6101810571968508,2,2,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,66,5,331.0,240.99996948242188,339.0,254.0,8.0,13.000030517578125,104.000244140625,t_8_16,right_1px,3141,3041,,1,0.6101810571968508,2,0,0.0,8,,1,4
0000170_00401_d_0000001__160_0,66,5,331.0,240.99996948242188,339.0,254.0,8.0,13.000030517578125,104.000244140625,t_8_16,up_1px,3141,3041,3141,0,0.6101810571968508,2,3,0.6666666666666666,8,8,0,4
0000170_00401_d_0000001__160_0,66,5,331.0,240.99996948242188,339.0,254.0,8.0,13.000030517578125,104.000244140625,t_8_16,down_1px,3141,3041,3141,0,0.6101810571968508,2,2,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,72,5,306.0,315.0,328.0,339.0,22.0,24.0,528.0,s_16_32,left_1px,4138,4139,4138,0,0.05624950369166086,10,10,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,72,5,306.0,315.0,328.0,339.0,22.0,24.0,528.0,s_16_32,right_1px,4138,4139,4039,1,0.05624950369166086,10,10,0.8181818181818182,8,8,0,4
0000170_00401_d_0000001__160_0,72,5,306.0,315.0,328.0,339.0,22.0,24.0,528.0,s_16_32,up_1px,4138,4139,4139,1,0.05624950369166086,10,10,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,72,5,306.0,315.0,328.0,339.0,22.0,24.0,528.0,s_16_32,down_1px,4138,4139,4139,1,0.05624950369166086,10,7,0.7,8,8,0,4
0000170_00401_d_0000001__160_0,73,5,234.99998474121094,334.0,248.00001525878906,354.0,13.000030517578125,20.0,260.0006103515625,s_16_32,left_1px,4330,4329,4330,0,0.7062307496171951,4,3,0.75,8,8,0,4
0000170_00401_d_0000001__160_0,73,5,234.99998474121094,334.0,248.00001525878906,354.0,13.000030517578125,20.0,260.0006103515625,s_16_32,right_1px,4330,4329,4330,0,0.7062307496171951,4,4,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,73,5,234.99998474121094,334.0,248.00001525878906,354.0,13.000030517578125,20.0,260.0006103515625,s_16_32,up_1px,4330,4329,4330,0,0.7062307496171951,4,5,0.8,8,8,0,4
0000170_00401_d_0000001__160_0,73,5,234.99998474121094,334.0,248.00001525878906,354.0,13.000030517578125,20.0,260.0006103515625,s_16_32,down_1px,4330,4329,4330,0,0.7062307496171951,4,4,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,74,5,287.0,215.0,298.0,226.0,11.0,11.0,121.0,t_8_16,left_1px,2736,10668,2736,0,0.26412946156043504,2,2,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,74,5,287.0,215.0,298.0,226.0,11.0,11.0,121.0,t_8_16,right_1px,2736,10668,2736,0,0.26412946156043504,2,2,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,74,5,287.0,215.0,298.0,226.0,11.0,11.0,121.0,t_8_16,up_1px,2736,10668,2736,0,0.26412946156043504,2,2,1.0,8,8,0,4
0000170_00401_d_0000001__160_0,74,5,287.0,215.0,298.0,226.0,11.0,11.0,121.0,t_8_16,down_1px,2736,10668,2736,0,0.26412946156043504,2,1,0.5,8,8,0,4
0000174_01601_d_0000001__0_0,2,5,465.0,319.0,493.0,347.0,28.0,28.0,784.0,s_16_32,left_1px,11029,4159,4158,1,0.07893613340375374,10,10,1.0,16,8,1,4
0000174_01601_d_0000001__0_0,2,5,465.0,319.0,493.0,347.0,28.0,28.0,784.0,s_16_32,right_1px,11029,4159,4160,1,0.07893613340375374,10,10,1.0,16,8,1,4
